Anno,DescrAtecoLiv1,Settore,Area Geografica,Occupati,Numero Incidenti,Percentage,PercentageOccupati
2018,Attivita' manifatturiere,Secondario,Total,45917456,205002,10.817442401638749,3.0788067966835087
2018,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,4884790,1420,0.07492984561285754,0.32752957072298683
2018,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,5123503,1671,0.08817448733738376,0.3435354924547289
2018,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,6865335,2411,0.12722243505112643,0.46032689745505884
2018,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,5511350,673,0.03551252542074164,0.3695409832570353
2018,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,45917456,12350,0.6516785868442188,3.0788067966835087
2018,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,4884790,9999,0.5276222016077201,0.32752957072298683
2018,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,5123503,14815,0.7817504667285101,0.3435354924547289
2018,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,6865335,14920,0.7872910539041088,0.46032689745505884
2018,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,5511350,8228,0.43417096457929,0.3695409832570353
2018,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,45917456,95924,5.061669373639258,3.0788067966835087
2018,Costruzioni,Secondario,Centro,4884790,8004,0.42235104527134626,0.32752957072298683
2018,Costruzioni,Secondario,NordEst,5123503,13788,0.7275582474014646,0.3435354924547289
2018,Costruzioni,Secondario,NordOvest,6865335,10816,0.5707332465835684,0.46032689745505884
2018,Costruzioni,Secondario,Sud,5511350,6480,0.3419333799798006,0.3695409832570353
2018,Costruzioni,Secondario,Total,45917456,78176,4.12515183847236,3.0788067966835087
2018,Estrazione di minerali da cave e miniere,Primario,Centro,4884790,173,0.009128776965510108,0.32752957072298683
2018,Estrazione di minerali da cave e miniere,Primario,NordEst,5123503,122,0.006437634623076493,0.3435354924547289
2018,Estrazione di minerali da cave e miniere,Primario,NordOvest,6865335,120,0.006332099629255567,0.46032689745505884
2018,Estrazione di minerali da cave e miniere,Primario,Sud,5405392,101,0.005329517187956769,0.36243640388828735
2018,Estrazione di minerali da cave e miniere,Primario,Total,45917456,1032,0.054456056811597875,3.0788067966835087
2018,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,4884790,3383,0.17851244204809652,0.32752957072298683
2018,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,5123503,2266,0.11957114799910928,0.3435354924547289
2018,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,6865335,3200,0.1688559901134818,0.46032689745505884
2018,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,5511350,4326,0.2282721916346632,0.3695409832570353
2018,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,45917456,26350,1.3904235435907015,3.0788067966835087
2018,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,4884790,228,0.012030989295585577,0.32752957072298683
2018,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,5123503,247,0.013033571736884375,0.3435354924547289
2018,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6865335,346,0.018257553931020215,0.46032689745505884
2018,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5511350,185,0.009761986928435665,0.3695409832570353
2018,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,45917456,2012,0.10616820378385167,3.0788067966835087
2018,Istruzione,Terziario,Centro,4884790,725,0.038256435260085715,0.32752957072298683
2018,Istruzione,Terziario,NordEst,5123503,1825,0.09630068186159507,0.3435354924547289
2018,Istruzione,Terziario,NordOvest,6865335,2737,0.1444246390439374,0.46032689745505884
2018,Istruzione,Terziario,Sud,5511350,344,0.018152018937199293,0.3695409832570353
2018,Istruzione,Terziario,Total,45917456,11262,0.5942675502056349,3.0788067966835087
2018,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,4884790,7463,0.39380382944278575,0.32752957072298683
2018,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,5123503,8284,0.43712594440627595,0.3435354924547289
2018,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6865335,10075,0.5316325313729153,0.46032689745505884
2018,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5511350,4919,0.25956331730256776,0.3695409832570353
2018,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,45917456,61482,3.2442512450490892,3.0788067966835087
2018,Non determinato,Terziario,Centro,4884790,39984,2.109855596467955,0.32752957072298683
2018,Non determinato,Terziario,NordEst,5123503,70368,3.7131432225954644,0.3435354924547289
2018,Non determinato,Terziario,NordOvest,6865335,62279,3.2863069400867286,0.46032689745505884
2018,Non determinato,Terziario,Sud,5511350,46224,2.439124777189244,0.3695409832570353
2018,Non determinato,Terziario,Total,45917456,437710,23.096861072678784,3.0788067966835087
2018,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,3903153,43,0.0022690023671499116,0.2617099254125844
2018,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,4627332,43,0.0022690023671499116,0.3102667798518954
2018,Organizzazioni ed organismi extraterritoriali,Terziario,NordOvest,6810558,5,0.00026383748455231527,0.4566540502506769
2018,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1640948,4,0.00021106998764185223,0.11002704190328425
2018,Organizzazioni ed organismi extraterritoriali,Terziario,Total,45917456,190,0.01002582441298798,3.0788067966835087
2018,Sanita' e assistenza sociale,Terziario,Centro,4884790,10631,0.5609712596551327,0.32752957072298683
2018,Sanita' e assistenza sociale,Terziario,NordEst,5123503,13261,0.6997497765296506,0.3435354924547289
2018,Sanita' e assistenza sociale,Terziario,NordOvest,6865335,15058,0.7945729684777527,0.46032689745505884
2018,Sanita' e assistenza sociale,Terziario,Sud,5511350,12123,0.6397003650455436,0.3695409832570353
2018,Sanita' e assistenza sociale,Terziario,Total,45917456,102146,5.389988739416159,3.0788067966835087
2018,Servizi di informazione e comunicazione,Terziario,Centro,4884790,1646,0.0868552999146222,0.32752957072298683
2018,Servizi di informazione e comunicazione,Terziario,NordEst,5123503,1079,0.05693612916638964,0.3435354924547289
2018,Servizi di informazione e comunicazione,Terziario,NordOvest,6865335,1891,0.09978333665768564,0.46032689745505884
2018,Servizi di informazione e comunicazione,Terziario,Sud,5511350,682,0.0359874328929358,0.3695409832570353
2018,Servizi di informazione e comunicazione,Terziario,Total,45917456,10596,0.5591243972632666,3.0788067966835087
2018,Trasporto e magazzinaggio,Terziario,Centro,4884790,10151,0.5356428611381104,0.32752957072298683
2018,Trasporto e magazzinaggio,Terziario,NordEst,5123503,14171,0.747768198718172,0.3435354924547289
2018,Trasporto e magazzinaggio,Terziario,NordOvest,6865335,14672,0.7742047146703139,0.46032689745505884
2018,Trasporto e magazzinaggio,Terziario,Sud,5511350,8034,0.42393407017866025,0.3695409832570353
2018,Trasporto e magazzinaggio,Terziario,Total,45917456,94056,4.963099689410513,3.0788067966835087
2019,"Agricoltura, silvicoltura e pesca",Primario,Centro,4908361,296,0.01563291383254086,0.3270675565551436
2019,"Agricoltura, silvicoltura e pesca",Primario,NordEst,5188001,504,0.026618204633785787,0.3457013065004065
2019,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,6865303,194,0.010245896228084212,0.4574679566602165
2019,"Agricoltura, silvicoltura e pesca",Primario,Sud,5510508,188,0.009929012839586764,0.3671914895700563
2019,"Agricoltura, silvicoltura e pesca",Primario,Total,46218810,2364,0.12485205506799525,3.0797802471306484
2019,Altre attivita' di servizi,Terziario,Centro,4908361,1485,0.07842863865311885,0.3270675565551436
2019,Altre attivita' di servizi,Terziario,NordEst,5188001,1732,0.0914736714795972,0.3457013065004065
2019,Altre attivita' di servizi,Terziario,NordOvest,6920502,1798,0.09495938875306915,0.4611461298944769
2019,Altre attivita' di servizi,Terziario,Sud,5510508,987,0.05212731740783051,0.3671914895700563
2019,Altre attivita' di servizi,Terziario,Total,46218810,12004,0.6339780325872314,3.0797802471306484
2019,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,4908361,2966,0.15664602171390607,0.3270675565551436
2019,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,5188001,4248,0.22435343905619454,0.3457013065004065
2019,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,6920502,3234,0.1708001464001255,0.4611461298944769
2019,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,5510508,3194,0.16868759047680917,0.3671914895700563
2019,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,46218810,27284,1.4409743952940706,3.0797802471306484
2019,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,4908361,1034,0.0546095706177272,0.3270675565551436
2019,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,5188001,1258,0.06643988378829865,0.3457013065004065
2019,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordOvest,6920502,1186,0.06263728312632927,0.4611461298944769
2019,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Sud,5510508,965,0.05096541165000652,0.3671914895700563
2019,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Total,46218810,8886,0.46930429836472326,3.0797802471306484
2019,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Centro,4908361,7383,0.3899250095461121,0.3270675565551436
2019,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordEst,5188001,10105,0.5336844401277885,0.3457013065004065
2019,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordOvest,6920502,8751,0.46217442212353066,0.4611461298944769
2019,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Sud,5510508,4782,0.25255606063246755,0.3671914895700563
2019,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Total,46218810,62042,3.2766798648597972,3.0797802471306484
2019,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Centro,3917589,10,0.0005281389808290831,0.2610476820709211
2019,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordEst,2026012,4,0.00021125559233163327,0.1350028643759902
2019,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordOvest,6263555,16,0.0008450223693265331,0.417370610922618
2019,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Sud,4183177,5,0.00026406949041454157,0.27874508008430426
2019,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Total,46218810,70,0.003696972865803582,3.0797802471306484
2019,Attivita' finanziarie e assicurative,Terziario,Centro,4908361,1145,0.06047191330493002,0.3270675565551436
2019,Attivita' finanziarie e assicurative,Terziario,NordEst,5188001,1032,0.054503942821561374,0.3457013065004065
2019,Attivita' finanziarie e assicurative,Terziario,NordOvest,6920502,1779,0.09395592468949389,0.4611461298944769
2019,Attivita' finanziarie e assicurative,Terziario,Sud,5510508,660,0.03485717273471949,0.3671914895700563
2019,Attivita' finanziarie e assicurative,Terziario,Total,46218810,9232,0.4875779071014096,3.0797802471306484
2019,Attivita' immobiliari,Terziario,Centro,4908361,411,0.021706512112075315,0.3270675565551436
2019,Attivita' immobiliari,Terziario,NordEst,5188001,465,0.024558462608552368,0.3457013065004065
2019,Attivita' immobiliari,Terziario,NordOvest,6920502,614,0.032427733422905704,0.4611461298944769
2019,Attivita' immobiliari,Terziario,Sud,5510508,198,0.010457151820415846,0.3671914895700563
2019,Attivita' immobiliari,Terziario,Total,46218810,3376,0.17829971992789848,3.0797802471306484
2019,Attivita' manifatturiere,Secondario,Centro,4908361,15010,0.7927366102244537,0.3270675565551436
2019,Attivita' manifatturiere,Secondario,NordEst,5188001,43621,2.3037950482745435,0.3457013065004065
2019,Attivita' manifatturiere,Secondario,NordOvest,6920502,33765,1.7832612687693994,0.4611461298944769
2019,Attivita' manifatturiere,Secondario,Sud,5510508,9565,0.505164935163018,0.3671914895700563
2019,Attivita' manifatturiere,Secondario,Total,46218810,203922,10.769915724862829,3.0797802471306484
2019,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,4908361,1293,0.06828837022120045,0.3270675565551436
2019,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,5188001,1598,0.08439660913648749,0.3457013065004065
2019,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,6920502,2353,0.12427110218908326,0.4611461298944769
2019,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,5510508,716,0.037814751027362356,0.3671914895700563
2019,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,46218810,11920,0.629541665148267,3.0797802471306484
2019,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,4908361,10240,0.5408143163689811,0.3270675565551436
2019,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,5188001,14765,0.7797972051941412,0.3457013065004065
2019,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,6920502,14949,0.7895149624413964,0.4611461298944769
2019,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,5510508,8038,0.42451811279041707,0.3671914895700563
2019,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,46218810,95984,5.069289193589872,3.0797802471306484
2019,Costruzioni,Secondario,Centro,4908361,8200,0.43307396427984823,0.3270675565551436
2019,Costruzioni,Secondario,NordEst,5188001,13949,0.7367010643584881,0.3457013065004065
2019,Costruzioni,Secondario,NordOvest,6920502,11405,0.6023425076355693,0.4611461298944769
2019,Costruzioni,Secondario,Sud,5510508,6468,0.341600292800251,0.3671914895700563
2019,Costruzioni,Secondario,Total,46218810,80044,4.2274356581483135,3.0797802471306484
2019,Estrazione di minerali da cave e miniere,Primario,Centro,4908361,150,0.007922084712436247,0.3270675565551436
2019,Estrazione di minerali da cave e miniere,Primario,NordEst,5188001,109,0.005756714891037007,0.3457013065004065
2019,Estrazione di minerali da cave e miniere,Primario,NordOvest,6865303,105,0.005545459298705373,0.4574679566602165
2019,Estrazione di minerali da cave e miniere,Primario,Sud,5510508,87,0.004594809133213023,0.3671914895700563
2019,Estrazione di minerali da cave e miniere,Primario,Total,46218810,902,0.047638136070783293,3.0797802471306484
2019,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,4908361,3407,0.17993695076846863,0.3270675565551436
2019,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,5188001,2203,0.116349017476647,0.3457013065004065
2019,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,6920502,3251,0.17169798266753492,0.4611461298944769
2019,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,5510508,4368,0.23069110682614352,0.3671914895700563
2019,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,46218810,26458,1.3973501154775883,3.0797802471306484
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,4908361,235,0.012411266049483453,0.3270675565551436
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,5188001,256,0.01352035790922453,0.3457013065004065
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6920502,319,0.016847633488447752,0.4611461298944769
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5510508,188,0.009929012839586764,0.3671914895700563
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,46218810,1996,0.105416540573485,3.0797802471306484
2019,Istruzione,Terziario,Centro,4908361,748,0.03950479576601542,0.3270675565551436
2019,Istruzione,Terziario,NordEst,5188001,1762,0.09305808842208445,0.3457013065004065
2019,Istruzione,Terziario,NordOvest,6920502,2856,0.15083649292478615,0.4611461298944769
2019,Istruzione,Terziario,Sud,5510508,376,0.019858025679173528,0.3671914895700563
2019,Istruzione,Terziario,Total,46218810,11484,0.6065148055841191,3.0797802471306484
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,4908361,7499,0.3960514217237294,0.3270675565551436
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,5188001,8297,0.4381969123938903,0.3457013065004065
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6920502,10168,0.5370117157070117,0.4611461298944769
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5510508,4827,0.25493268604619845,0.3671914895700563
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,46218810,61582,3.25238547174166,3.0797802471306484
2019,Non determinato,Terziario,Centro,4908361,40285,2.1276078842699615,0.3270675565551436
2019,Non determinato,Terziario,NordEst,5188001,69350,3.662643832049692,0.3457013065004065
2019,Non determinato,Terziario,NordOvest,6920502,61069,3.2252919420251276,0.4611461298944769
2019,Non determinato,Terziario,Sud,5510508,45827,2.4203025074454394,0.3671914895700563
2019,Non determinato,Terziario,Total,46218810,433062,22.87169233158044,3.0797802471306484
2019,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,3917589,54,0.002851950496477049,0.2610476820709211
2019,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,4687835,35,0.001848486432901791,0.312372855008766
2019,Organizzazioni ed organismi extraterritoriali,Terziario,NordOvest,6263555,7,0.0003696972865803582,0.417370610922618
2019,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1625581,1,5.281389808290832e-05,0.10832023269121135
2019,Organizzazioni ed organismi extraterritoriali,Terziario,Total,46218810,194,0.010245896228084212,3.0797802471306484
2019,Sanita' e assistenza sociale,Terziario,Centro,4908361,10982,0.5800022287464991,0.3270675565551436
2019,Sanita' e assistenza sociale,Terziario,NordEst,5188001,13680,0.7224941257741857,0.3457013065004065
2019,Sanita' e assistenza sociale,Terziario,NordOvest,6920502,15427,0.8147600057250265,0.4611461298944769
2019,Sanita' e assistenza sociale,Terziario,Sud,5510508,12062,0.63704123867604,0.3671914895700563
2019,Sanita' e assistenza sociale,Terziario,Total,46218810,104302,5.508595197843503,3.0797802471306484
2019,Servizi di informazione e comunicazione,Terziario,Centro,4908361,1609,0.08497756201539948,0.3270675565551436
2019,Servizi di informazione e comunicazione,Terziario,NordEst,5188001,1029,0.05434550112731265,0.3457013065004065
2019,Servizi di informazione e comunicazione,Terziario,NordOvest,6920502,1807,0.09543471383581532,0.4611461298944769
2019,Servizi di informazione e comunicazione,Terziario,Sud,5510508,662,0.0349628005308853,0.3671914895700563
2019,Servizi di informazione e comunicazione,Terziario,Total,46218810,10214,0.5394411550188255,3.0797802471306484
2019,Trasporto e magazzinaggio,Terziario,Centro,4908361,10128,0.5348991597836954,0.3270675565551436
2019,Trasporto e magazzinaggio,Terziario,NordEst,5188001,14302,0.7553443703817547,0.3457013065004065
2019,Trasporto e magazzinaggio,Terziario,NordOvest,6920502,15071,0.7959582580075113,0.4611461298944769
2019,Trasporto e magazzinaggio,Terziario,Sud,5510508,7985,0.42171897619202287,0.3671914895700563
2019,Trasporto e magazzinaggio,Terziario,Total,46218810,94972,5.015841528729968,3.0797802471306484
2020,"Agricoltura, silvicoltura e pesca",Primario,Centro,4763433,335,0.019907167233872373,0.3286944589980896
2020,"Agricoltura, silvicoltura e pesca",Primario,NordEst,5034056,443,0.02632500025255361,0.34736844487706386
2020,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,6642822,177,0.010518115225060925,0.45837923688873283
2020,"Agricoltura, silvicoltura e pesca",Primario,Sud,5340104,177,0.010518115225060925,0.36848688651095424
2020,"Agricoltura, silvicoltura e pesca",Primario,Total,44770516,2264,0.13453679587309567,3.0893308535430886
2020,Altre attivita' di servizi,Terziario,Centro,4763433,1252,0.07439932351286033,0.3286944589980896
2020,Altre attivita' di servizi,Terziario,NordEst,5034056,1366,0.0811737028103572,0.34736844487706386
2020,Altre attivita' di servizi,Terziario,NordOvest,6695925,1725,0.10250705515949207,0.46204353989376634
2020,Altre attivita' di servizi,Terziario,Sud,5340104,972,0.057760497168131184,0.36848688651095424
2020,Altre attivita' di servizi,Terziario,Total,44770516,10630,0.6316811573016816,3.0893308535430886
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,4763433,2195,0.130436513666716,0.3286944589980896
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,5034056,3013,0.17904565634524613,0.34736844487706386
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,6695925,3412,0.20275598388648516,0.46204353989376634
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,5340104,2445,0.145292608617367,0.36848688651095424
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,44770516,22130,1.3150615250316287,3.0893308535430886
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,4763433,736,0.043736343534716615,0.3286944589980896
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,5034056,913,0.05425445875977754,0.34736844487706386
